[2024-08-13 15:40:48,436][src.train.train_pattern_generation][INFO] - train epoch 088 MSE 0.3809 NMSE 2.381
[2024-08-13 15:40:48,437][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:89 
[2024-08-13 15:40:48,863][src.train.train_pattern_generation][INFO] - train epoch 089 MSE 0.3691 NMSE 2.307
[2024-08-13 15:40:48,864][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:90 
[2024-08-13 15:40:49,288][src.train.train_pattern_generation][INFO] - train epoch 090 MSE 0.3786 NMSE 2.366
[2024-08-13 15:40:49,289][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:91 
[2024-08-13 15:40:49,713][src.train.train_pattern_generation][INFO] - train epoch 091 MSE 0.3844 NMSE 2.403
[2024-08-13 15:40:49,714][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:92 
[2024-08-13 15:40:50,136][src.train.train_pattern_generation][INFO] - train epoch 092 MSE 0.3609 NMSE 2.256
[2024-08-13 15:40:50,138][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:93 
[2024-08-13 15:40:50,560][src.train.train_pattern_generation][INFO] - train epoch 093 MSE 0.3527 NMSE 2.204
[2024-08-13 15:40:50,561][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:94 
[2024-08-13 15:40:50,984][src.train.train_pattern_generation][INFO] - train epoch 094 MSE 0.3641 NMSE 2.275
[2024-08-13 15:40:50,985][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:95 
[2024-08-13 15:40:51,410][src.train.train_pattern_generation][INFO] - train epoch 095 MSE 0.3566 NMSE 2.228
[2024-08-13 15:40:51,411][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:96 
[2024-08-13 15:40:51,833][src.train.train_pattern_generation][INFO] - train epoch 096 MSE 0.3423 NMSE 2.139
[2024-08-13 15:40:51,834][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:97 
[2024-08-13 15:40:52,256][src.train.train_pattern_generation][INFO] - train epoch 097 MSE 0.3391 NMSE 2.119
[2024-08-13 15:40:52,257][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:98 
[2024-08-13 15:40:52,680][src.train.train_pattern_generation][INFO] - train epoch 098 MSE 0.3431 NMSE 2.144
[2024-08-13 15:40:52,681][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:99 
[2024-08-13 15:40:53,103][src.train.train_pattern_generation][INFO] - train epoch 099 MSE 0.3468 NMSE 2.168
[2024-08-13 15:40:53,104][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:100 
[2024-08-13 15:40:53,527][src.train.train_pattern_generation][INFO] - train epoch 100 MSE 0.3444 NMSE 2.152
[2024-08-13 15:40:53,819][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:101 
[2024-08-13 15:40:54,248][src.train.train_pattern_generation][INFO] - train epoch 101 MSE 0.3361 NMSE 2.100
[2024-08-13 15:40:54,376][src.train.train_pattern_generation][INFO] - eval  epoch 101 MSE 0.3231 nMSE 2.02
[2024-08-13 15:40:54,377][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:102 
[2024-08-13 15:40:54,805][src.train.train_pattern_generation][INFO] - train epoch 102 MSE 0.3485 NMSE 2.178
[2024-08-13 15:40:54,806][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:103 
[2024-08-13 15:40:55,234][src.train.train_pattern_generation][INFO] - train epoch 103 MSE 0.3459 NMSE 2.162
[2024-08-13 15:40:55,235][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:104 
[2024-08-13 15:40:55,658][src.train.train_pattern_generation][INFO] - train epoch 104 MSE 0.3209 NMSE 2.006
[2024-08-13 15:40:55,659][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:105 
[2024-08-13 15:40:56,083][src.train.train_pattern_generation][INFO] - train epoch 105 MSE 0.3024 NMSE 1.890
[2024-08-13 15:40:56,084][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:106 
[2024-08-13 15:40:56,507][src.train.train_pattern_generation][INFO] - train epoch 106 MSE 0.3109 NMSE 1.943
[2024-08-13 15:40:56,508][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:107 
[2024-08-13 15:40:56,931][src.train.train_pattern_generation][INFO] - train epoch 107 MSE 0.3101 NMSE 1.938
[2024-08-13 15:40:56,932][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:108 
[2024-08-13 15:40:57,357][src.train.train_pattern_generation][INFO] - train epoch 108 MSE 0.2982 NMSE 1.864
[2024-08-13 15:40:57,359][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:109 
[2024-08-13 15:40:57,782][src.train.train_pattern_generation][INFO] - train epoch 109 MSE 0.3065 NMSE 1.916
[2024-08-13 15:40:57,783][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:110 
[2024-08-13 15:40:58,206][src.train.train_pattern_generation][INFO] - train epoch 110 MSE 0.3096 NMSE 1.935
[2024-08-13 15:40:58,207][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:111 
[2024-08-13 15:40:58,630][src.train.train_pattern_generation][INFO] - train epoch 111 MSE 0.2961 NMSE 1.851
[2024-08-13 15:40:58,631][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:112 
[2024-08-13 15:40:59,054][src.train.train_pattern_generation][INFO] - train epoch 112 MSE 0.2966 NMSE 1.854
[2024-08-13 15:40:59,055][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:113 
[2024-08-13 15:40:59,482][src.train.train_pattern_generation][INFO] - train epoch 113 MSE 0.2856 NMSE 1.785
[2024-08-13 15:40:59,483][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:114 
[2024-08-13 15:40:59,907][src.train.train_pattern_generation][INFO] - train epoch 114 MSE 0.3040 NMSE 1.900
[2024-08-13 15:41:00,386][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:115 
[2024-08-13 15:41:00,811][src.train.train_pattern_generation][INFO] - train epoch 115 MSE 0.2903 NMSE 1.815
[2024-08-13 15:41:00,812][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:116 
[2024-08-13 15:41:01,236][src.train.train_pattern_generation][INFO] - train epoch 116 MSE 0.2789 NMSE 1.743
[2024-08-13 15:41:01,237][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:117 
[2024-08-13 15:41:01,661][src.train.train_pattern_generation][INFO] - train epoch 117 MSE 0.2897 NMSE 1.810
[2024-08-13 15:41:01,662][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:118 
[2024-08-13 15:41:02,092][src.train.train_pattern_generation][INFO] - train epoch 118 MSE 0.2828 NMSE 1.767
[2024-08-13 15:41:02,093][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:119 
[2024-08-13 15:41:02,525][src.train.train_pattern_generation][INFO] - train epoch 119 MSE 0.2709 NMSE 1.693
[2024-08-13 15:41:02,526][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:120 
[2024-08-13 15:41:02,956][src.train.train_pattern_generation][INFO] - train epoch 120 MSE 0.2640 NMSE 1.650
[2024-08-13 15:41:02,957][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:121 
