[2024-11-20 17:35:19,725][src.train.train_delayed_match][INFO] - 	 Starting Epoch:65 
[2024-11-20 17:35:20,444][src.train.train_delayed_match][INFO] - train epoch 065 loss 0.6926 accuracy 50.00
[2024-11-20 17:35:20,445][src.train.train_delayed_match][INFO] - 	 Starting Epoch:66 
[2024-11-20 17:35:21,162][src.train.train_delayed_match][INFO] - train epoch 066 loss 0.6903 accuracy 60.94
[2024-11-20 17:35:21,164][src.train.train_delayed_match][INFO] - 	 Starting Epoch:67 
[2024-11-20 17:35:21,882][src.train.train_delayed_match][INFO] - train epoch 067 loss 0.6861 accuracy 54.69
[2024-11-20 17:35:21,883][src.train.train_delayed_match][INFO] - 	 Starting Epoch:68 
[2024-11-20 17:35:22,600][src.train.train_delayed_match][INFO] - train epoch 068 loss 0.7014 accuracy 39.06
[2024-11-20 17:35:22,601][src.train.train_delayed_match][INFO] - 	 Starting Epoch:69 
[2024-11-20 17:35:23,319][src.train.train_delayed_match][INFO] - train epoch 069 loss 0.7067 accuracy 37.50
[2024-11-20 17:35:23,320][src.train.train_delayed_match][INFO] - 	 Starting Epoch:70 
[2024-11-20 17:35:24,037][src.train.train_delayed_match][INFO] - train epoch 070 loss 0.6933 accuracy 50.00
[2024-11-20 17:35:24,270][src.train.train_delayed_match][INFO] - 	 Starting Epoch:71 
[2024-11-20 17:35:24,989][src.train.train_delayed_match][INFO] - train epoch 071 loss 0.6963 accuracy 45.31
[2024-11-20 17:35:24,990][src.train.train_delayed_match][INFO] - 	 Starting Epoch:72 
[2024-11-20 17:35:25,706][src.train.train_delayed_match][INFO] - train epoch 072 loss 0.6984 accuracy 46.88
[2024-11-20 17:35:25,707][src.train.train_delayed_match][INFO] - 	 Starting Epoch:73 
[2024-11-20 17:35:26,425][src.train.train_delayed_match][INFO] - train epoch 073 loss 0.6903 accuracy 53.12
[2024-11-20 17:35:26,427][src.train.train_delayed_match][INFO] - 	 Starting Epoch:74 
[2024-11-20 17:35:27,143][src.train.train_delayed_match][INFO] - train epoch 074 loss 0.6936 accuracy 56.25
[2024-11-20 17:35:27,144][src.train.train_delayed_match][INFO] - 	 Starting Epoch:75 
[2024-11-20 17:35:27,862][src.train.train_delayed_match][INFO] - train epoch 075 loss 0.6984 accuracy 46.88
[2024-11-20 17:35:27,863][src.train.train_delayed_match][INFO] - 	 Starting Epoch:76 
[2024-11-20 17:35:28,579][src.train.train_delayed_match][INFO] - train epoch 076 loss 0.6936 accuracy 50.00
[2024-11-20 17:35:30,814][src.train.train_delayed_match][INFO] - eval  epoch 076 loss 0.6952 accuracy 45.90
[2024-11-20 17:35:32,834][src.train.train_delayed_match][INFO] - 	 Starting Epoch:77 
